ID	B.1	B.2	B.3	B.4	B.5	B.6	B.7	B.8	B.9	B.10	G.1	G.2	G.3	G.4	G.5	G.6	G.7	G.8	G.9	G.10	R.1	R.2	R.3	R.4	R.5	R.6	R.7	R.8	R.9	R.10	H.1	H.2	H.3	H.4	H.5	H.6	H.7	H.8	H.9	H.10	S.1	S.2	S.3	S.4	S.5	S.6	S.7	S.8	S.9	S.10	V.1	V.2	V.3	V.4	V.5	V.6	V.7	V.8	V.9	V.10	OUT.1	OUT.2	OUT.3	OUT.4
data/train/Paphiopedilum/spicerianum/spicerianum7.jpg	-0.851796876633	-0.641715352158	-0.679680049223	-0.804928195383	-0.875941359574	-0.915253242561	-0.951562093581	-0.954940430648	-0.896604453382	-0.81718464351	-0.97022299148	-0.917609289208	-0.910986424479	-0.859784469249	-0.701794231206	-0.706665656432	-0.857674872393	-0.888833570413	-0.860264022598	-0.767370515064	-0.975396658978	-0.961697870516	-0.897143313118	-0.858419869393	-0.76124156182	-0.642858547135	-0.856834384839	-0.889734645432	-0.869567598153	-0.831761106508	-0.852265235438	-0.577514670732	-0.983538572981	-0.989099403063	-0.961886782826	-0.993010135304	-0.995731127749	-0.995629742033	-0.988164246329	-0.950300822941	-0.867810225946	-0.965601261287	-0.927321453571	-0.884824737901	-0.852444013781	-0.7508767008	-0.688731403297	-0.677055993001	-0.838889283768	-0.941771019678	-0.976017340232	-0.962897324491	-0.853123901067	-0.854708625392	-0.778351566216	-0.723119960507	-0.843985436718	-0.883221521761	-0.857893501381	-0.826508174257	-1	1	-1	-1
data/train/Paphiopedilum/spicerianum/spicerianum16.jpg	-0.961051993394	0.00373255436547	0.0737425011537	-0.548549889412	-0.712320514108	-0.745368468416	-0.85769197422	-0.891600174883	-0.730702360753	-0.902163649878	-0.989715841301	-0.760688889556	-0.805045053613	-0.292027290918	0.00482625482625	-0.390184304737	-0.752091091889	-0.808605974395	-0.780096462405	-0.992138628574	-0.977004263647	-0.768700871802	-0.753032237472	-0.11663633444	-0.0507972818408	-0.478226678463	-0.792103453683	-0.834992031562	-0.765674338803	-0.99024794442	-0.98497581087	-0.181710619307	-0.769829771822	-0.924993511549	-0.957039720401	-0.984197913026	-0.670062865814	-0.922751643905	-0.92090646523	-0.989373227911	-0.762290447413	-0.722386542796	-0.711685766285	-0.654558932543	-0.121124031008	-0.121335390658	-0.674809006836	-0.821412948381	-0.976402018623	-0.999597495528	-0.978884072158	-0.777441115939	-0.661118274528	-0.213596504091	-0.135784013952	-0.47595853217	-0.760979536907	-0.866230657722	-0.740091367075	-0.918384907103	-1	1	-1	-1
data/train/Paphiopedilum/spicerianum/spicerianum17.jpg	-0.571530115192	0.179081467056	-0.620735271497	-0.750911186567	-0.815995581886	-0.877183715789	-0.895465448975	-0.719231610012	0.162697165839	-0.48333567712	-0.998790098977	-0.789672657445	-0.564251919831	-0.362665445165	-0.214001816943	-0.347186179986	-0.786405225648	-0.732954006638	0.25939163352	-0.47391127196	-0.999930104145	-0.980448763756	-0.695100542611	-0.122684937373	0.062907892081	-0.463678364298	-0.825518414418	-0.794536883282	0.295891361089	-0.64800178469	-0.632436648622	0.0389181377103	-0.879445852952	-0.943420711134	-0.938824970025	-0.963128463728	-0.648151544965	-0.874031360647	-0.868796833027	-0.788755445933	-0.256955714002	-0.896100173297	-0.87388252235	-0.835772529916	-0.762489233419	-0.337985692243	-0.258494169682	-0.181703849519	-0.45151278224	-0.904136851521	-0.999930079709	-0.980505373885	-0.573555269019	-0.102501686365	-0.205907000974	-0.411913773243	-0.77852276414	-0.774803627415	0.214748740543	-0.575129863922	-1	1	-1	-1
data/train/Paphiopedilum/spicerianum/spicerianum12.jpg	-0.851901406978	-0.483771502759	-0.39972311952	-0.642627955515	-0.82011246109	-0.908484457226	-0.958498309297	-0.971007760411	-0.889566182786	-0.0113506237821	-0.99388327816	-0.853400942122	-0.732673973515	-0.394874514815	-0.391551215081	-0.728865569299	-0.930943400716	-0.947747747748	-0.726100574547	-0.0406250748987	-0.989375830013	-0.973074174646	-0.601340568146	-0.0716732683867	-0.452510708919	-0.791526589993	-0.945836399387	-0.892476233993	-0.575337215033	-0.628816368156	-0.971195899455	-0.609833956691	-0.801829047447	-0.71256164028	-0.791882445981	-0.408282989665	-0.958345144992	-0.990935761254	-0.978671406354	-0.955579631636	-0.770323755535	-0.528424563827	-0.82460350793	-0.763507359949	-0.616386735573	-0.503085986814	-0.734871330921	-0.814687226597	-0.86044968844	-0.967486583184	-0.992029086841	-0.980219528928	-0.500996366194	-0.24403906502	-0.441235759099	-0.732861609347	-0.927784386528	-0.955320320489	-0.889456672866	-0.212594410274	-1	1	-1	-1
data/train/Paphiopedilum/spicerianum/spicerianum8.jpg	-0.792110049547	0.180866601753	-0.225719120135	-0.509298775739	-0.618134350838	-0.648023162549	-0.802462356579	-0.885397311182	-0.539747376359	0.244711412902	-0.965517820834	-0.822016862192	-0.711466679347	-0.269847392657	-0.192766295707	-0.46011781865	-0.639344652397	-0.653556187767	-0.281758613401	0.291038515926	-0.999930104145	-0.980963269973	-0.869374401532	-0.781500909967	-0.548229383929	-0.150693010911	-0.519982629046	-0.626631300917	-0.304762078595	0.132863789917	-0.369522624497	-0.174023870215	-0.995545092358	-0.973656890734	-0.991989591571	-0.982175845025	-0.958245093298	-0.81822964087	-0.0565732867444	-0.705977271156	-0.323865680738	-0.861962031089	-0.651326973461	-0.670443714921	-0.636412575366	-0.33987936597	-0.188731403297	0.00716316710411	-0.573956926576	-0.964847942755	-0.999930079709	-0.980962725818	-0.808111593014	-0.76056544564	-0.544109986184	-0.290011518842	-0.525251432897	-0.625661598625	-0.310557772521	0.139998087893	-1	1	-1	-1
data/train/Paphiopedilum/helenae/helenae10.jpg	-0.417389668221	-0.684071729958	-0.706383633287	-0.716706644653	-0.752635806808	-0.856916485709	-0.903095286263	-0.967947316647	-0.994595613649	-0.998633907226	-0.957754289267	-0.819916589157	-0.80818335275	-0.772366739796	-0.658414717238	-0.579186634592	-0.58330457958	-0.783143669986	-0.948463711305	-0.996788342161	-0.98028936884	-0.975360868944	-0.925949569103	-0.869500053527	-0.78120164166	-0.533549592057	-0.448761716347	-0.743784060894	-0.903006187599	-0.990917203136	-0.715004689256	-0.346340456282	-0.988337558855	-0.992473397353	-0.997601979642	-0.999126266913	-0.98279110874	-0.995912999494	-0.997455110985	-0.992992323828	-0.958643883598	-0.940114923059	-0.888682226355	-0.870464894631	-0.731696813092	-0.73088792257	-0.789203860072	-0.728182414698	-0.532873693937	-0.564758497317	-0.98070199972	-0.975302995655	-0.891571914195	-0.859518432707	-0.805395121288	-0.648806977127	-0.466613796667	-0.690680870669	-0.896534912696	-0.990853755696	-1	1	-1	-1
data/train/Paphiopedilum/helenae/helenae8.jpg	-0.550352267263	-0.778846153846	-0.550653745578	-0.572723591165	-0.834923185059	-0.889704012364	-0.917921447357	-0.969313586184	-0.991369739626	-0.999276774414	-0.998823707338	-0.992439017072	-0.929293169444	-0.770679138841	-0.636384283443	-0.660523175421	-0.606458291194	-0.704765291607	-0.977671451356	-0.998609879443	-0.998252603621	-0.995941117622	-0.985955952761	-0.964404239375	-0.923478884927	-0.819718863659	-0.755214302086	-0.529338341005	-0.542592220782	-0.991968895404	-0.768174347451	-0.396780776775	-0.995345889171	-0.986633791851	-0.997755044772	-0.998552099456	-0.991662358885	-0.997167425392	-0.997697481368	-0.996888038542	-0.960920232334	-0.939958565156	-0.940241195176	-0.907656465106	-0.832418173988	-0.539486604012	-0.636057498995	-0.826060804899	-0.807899163646	-0.583273703041	-0.998321913019	-0.99628401555	-0.980658773883	-0.960641698683	-0.922855654459	-0.850156327135	-0.760138423272	-0.521828540606	-0.545656452574	-0.991937282896	-1	1	-1	-1
data/train/Paphiopedilum/helenae/helenae1 not entirely black.jpg	-0.859406685761	-0.538542680948	-0.656237501923	-0.688109404691	-0.903353750377	-0.930121094743	-0.98312187509	-0.997540714832	-0.99941347745	-1.0	-0.999899174915	-0.999099882985	-0.993343001831	-0.959208274066	-0.787531228708	-0.787699126778	-0.833307554107	-0.722498814604	-0.852424050268	-0.992953526832	-0.999930104145	-0.999428326426	-0.992020427705	-0.975752060807	-0.929130503039	-0.834817654576	-0.818015127206	-0.721338697634	-0.766659974081	-0.994677799732	-0.997604301115	-0.507047510144	-0.966859833394	-0.98546587075	-0.999795913161	-1.0	-1.0	-1.0	-1.0	-0.999953896867	-0.997048089703	-0.972871903788	-0.943721125577	-0.928412580748	-0.912467700258	-0.697152475803	-0.752312022517	-0.724190726159	-0.532921079442	-0.933027728086	-0.999930079709	-0.999542648068	-0.990856874927	-0.976889462416	-0.936128287015	-0.873950962646	-0.833411436742	-0.705514164672	-0.748614145646	-0.992606520284	-1	1	-1	-1
data/train/Paphiopedilum/helenae/helenae14.jpg	-0.839002362386	-0.931272314184	-0.936932779572	-0.926295130993	-0.949191685912	-0.969090517832	-0.980145082512	-0.995190731227	-0.999371582982	-0.999598208008	-0.986859130552	-0.950793603168	-0.949597013861	-0.936305118253	-0.915625709743	-0.900062508287	-0.901674063322	-0.951114272167	-0.987663572952	-0.999137166551	-0.993499685469	-0.992168072031	-0.975023938717	-0.960229097527	-0.939850635807	-0.885736754153	-0.867232831104	-0.940777229212	-0.985069450782	-0.998438396329	-0.932549005042	-0.84269163272	-0.993806591815	-0.992343628342	-0.994744763897	-0.997753257776	-0.99843252347	-0.999271623672	-0.999394074044	-0.9975334824	-0.990791802207	-0.986631399273	-0.978200435991	-0.972635814889	-0.939168819983	-0.935965773601	-0.952201447527	-0.943514873141	-0.891961049115	-0.873188729875	-0.99356733324	-0.992282186142	-0.963544719259	-0.958119482652	-0.945324001721	-0.914694750699	-0.872775554835	-0.926777466878	-0.981979379209	-0.998438446095	-1	1	-1	-1
data/train/Paphiopedilum/helenae/helenae15.JPG	-0.231095687078	-0.422711781889	-0.539455468389	-0.767982305847	-0.920775178231	-0.90586302013	-0.868905522962	-0.959257842387	-0.986719453696	-0.999839283203	-1.0	-0.970296138498	-0.721642376548	-0.437836013404	-0.271008403361	-0.446972136457	-0.485930491273	-0.883783783784	-0.978978113411	-0.999616518467	-1.0	-1.0	-0.998723268433	-0.954929879028	-0.692614770459	-0.441934532586	-0.697528257959	-0.54569871502	-0.359446584044	-0.998820829881	-0.613976767292	-0.182949392922	-0.99808040565	-0.999480923955	-0.999387739483	-0.999875180988	-0.998699327986	-0.998543247344	-0.998343802387	-0.997717894931	-0.953694660861	-0.898106766388	-0.930241395172	-0.916001270783	-0.848729543497	-0.71531771637	-0.538047848814	-0.619969378828	-0.666216504371	-0.290675313059	-1.0	-1.0	-0.998124487164	-0.950611490747	-0.689565355258	-0.532828698371	-0.699001477957	-0.542145658452	-0.36566692548	-0.998757130565	-1	1	-1	-1
data/train/Paphiopedilum/helenae/helenae16 v. alba.jpg	-0.768130788368	-0.50300227199	-0.826672819566	-0.831718638049	-0.873129832312	-0.899211612575	-0.952458021444	-0.993988414034	-0.993883407696	-0.997066918456	-0.989850274748	-0.915629031774	-0.902712726754	-0.850237469563	-0.655064728594	-0.599606008372	-0.858008019323	-0.898387861546	-0.923368113603	-0.987968266903	-0.985741245544	-0.966271259111	-0.910628790297	-0.909966812975	-0.878983605822	-0.775090926964	-0.738711895485	-0.833788407315	-0.839268439593	-0.961756644783	-0.983694390536	-0.442996561609	-0.999221296632	-0.999091616922	-0.999438761193	-0.99980028958	-0.999366339275	-0.999635811836	-0.999798024681	-0.999562020239	-0.99734181212	-0.991374255671	-0.916241675166	-0.8536058456	-0.874677002584	-0.823537663066	-0.837655810213	-0.666830708661	-0.429146823987	-0.915339892665	-0.986155782408	-0.965984450034	-0.86859688196	-0.901398950054	-0.877692464497	-0.811617574461	-0.739879600591	-0.83238377777	-0.840992398115	-0.961757863539	-1	1	-1	-1
data/train/Paphiopedilum/druryi/druryi15 MarriottMagnum.jpg	-0.594192294023	0.363072054528	0.733087217351	0.114233201458	-0.628978813134	-0.804292114169	-0.876968873732	-0.921330200022	-0.958273110036	-0.99164272656	-0.94367238569	-0.609889285607	-0.864387437293	-0.839822560814	-0.746706790824	-0.624078949861	-0.48278939165	-0.221360834519	-0.0247689321881	-0.469932651056	-0.958481862026	-0.909046734315	-0.700686243217	-0.827373942833	-0.851084348158	-0.653514204266	-0.592216847413	-0.572223027115	0.0329822768175	0.0824462999554	-0.758832978931	0.688051393223	-0.999619703006	-0.999740461978	-1.0	-0.99990014479	-0.999366339275	-0.997936267071	-0.997131950476	-0.99140176575	-0.971288633677	-0.930160136553	-0.852962940741	-0.805400826009	-0.685023686477	-0.267218403703	0.329161640531	1.0	0.126732532518	-0.914937388193	-0.958467347224	-0.909044134461	-0.560309459618	-0.810892453882	-0.850286516727	-0.718282047063	-0.591026519111	-0.565272112284	0.0219389321247	0.0824118040728	-1	1	-1	-1
data/train/Paphiopedilum/druryi/druryi10.jpg	0.170948926473	-0.691577409932	-0.800399938471	-0.841687174854	-0.90922783412	-0.93321204296	-0.956041732898	-0.977647830364	-0.992668468129	-0.999758924805	-0.822413416458	-0.873443547661	-0.690116735218	-0.371103449939	-0.248580513286	-0.554751576914	-0.71099503849	-0.815410146989	-0.890432543571	-0.96807516238	-0.730900957573	-0.883778762327	-0.689993616342	-0.464885986511	-0.451299647895	-0.537481568859	-0.772609382728	-0.744229847652	-0.681566795043	-0.93925680413	-0.926049046828	0.0892155227863	-0.996613545817	-0.995328315598	-0.998418326998	-0.999775325778	-0.983558171722	-0.976853818918	-0.97863101129	-0.976141628824	-0.975562294853	-0.965314605131	-0.942241155177	-0.914433972255	-0.875753660637	-0.794711740777	-0.812876960193	-0.719597550306	-0.542682493425	0.0118962432916	-0.732415046847	-0.882460553396	-0.554565701559	-0.411561134411	-0.449163099364	-0.611518841534	-0.772947382334	-0.741451190597	-0.684115490872	-0.939067529239	-1	1	-1	-1
data/train/Paphiopedilum/druryi/druryi14.jpg	-0.9652332072	-0.932448880234	-0.95668358714	-0.974704837856	-0.991916859122	-0.992957333177	-0.997774630791	-0.999617444529	-0.999874316596	-0.999959820801	-0.997311331059	-0.988958564613	-0.988540453151	-0.976421803804	-0.96684079037	-0.978974485254	-0.978749985127	-0.965457562826	-0.988509060164	-0.997699110802	-0.99811281191	-0.995140774618	-0.989227577402	-0.9896692003	-0.984884164256	-0.967757790229	-0.971989336164	-0.981901057629	-0.969883366492	-0.989259991077	-0.992218621452	-0.929183441726	-0.999963781239	-1.0	-1.0	-1.0	-1.0	-0.999757207891	-0.999798024681	-0.999815587469	-0.999911883275	-0.998879435027	-0.994720105598	-0.991019803029	-0.985734280792	-0.97187543835	-0.969491355046	-0.945866141732	-0.931385789087	-0.982423971377	-0.998321913019	-0.995026297736	-0.984292580002	-0.988738012142	-0.984779506693	-0.973440842521	-0.981495500042	-0.972873051725	-0.96977302685	-0.989228464897	-1	1	-1	-1
data/train/Paphiopedilum/druryi/druryi17.jpg	-0.655447076286	0.427986043492	0.264113213352	-0.182455375222	-0.628828195602	-0.880431167713	-0.951012976504	-0.968384522899	-0.966945264878	-0.996665126464	-0.999932783276	-0.962015061958	-0.91992582202	-0.807275970973	-0.536963434022	0.0865076809425	-0.43010458434	-0.677904220009	-0.615303318537	-0.579224887951	-1.0	-0.998627983421	-0.895068624322	-0.723102451558	0.152750678418	0.0460631082277	-0.578706105167	-0.772715621482	-0.741836567069	-0.814232902033	-0.9890800702	0.0804011720704	-0.446251358204	-0.972488969634	-0.996785632287	-0.998926556493	-0.999199586453	-0.999838138594	-0.999959604936	-0.999953896867	-0.965223265753	-0.944180228543	-0.917561648767	-0.870253097533	-0.717754091301	-0.0460793940244	0.242561318858	0.457731846019	-0.185727485962	-0.944297853309	-1.0	-0.998627944203	-0.852655022858	-0.764319441593	-0.617856900183	-0.0383083758433	-0.422467346767	-0.694524042297	-0.638215272386	-0.72025877179	-1	1	-1	-1
data/train/Paphiopedilum/druryi/druryi2 the lion.JPG	-0.981142725733	-0.254665692957	-0.535333025688	-0.790473817015	-0.895521638719	-0.941741495002	-0.977486199821	-0.992102962072	-0.997821487673	-0.999959820801	-0.999966391638	-0.961955054157	-0.95749031169	-0.954916945924	-0.660118101295	-0.622033224102	-0.755327376349	-0.903437648174	-0.925943006476	-0.993960165856	-1.0	-0.980848935258	-0.95914458985	-0.967080612354	-0.939177824127	-0.774186572299	-0.781656754768	-0.791527822666	-0.801887309033	-0.925234240551	-0.971623039566	-0.479683318643	-0.997826874321	-0.990656631196	-0.997755044772	-0.998502171851	-0.996398139039	-0.997855336368	-0.997737876432	-0.997671791798	-0.991217699713	-0.973340977497	-0.952480950381	-0.916933178015	-0.894702842377	-0.750736428672	-0.681745074387	-0.255960192476	-0.788565877698	-0.995214669052	-1.0	-0.990395609421	-0.920759582698	-0.964043757515	-0.939706914906	-0.812111239098	-0.781815123223	-0.789659396105	-0.803037142702	-0.925172886325	-1	1	-1	-1
data/train/Paphiopedilum/druryi/druryi5.jpg	-0.752346706249	-0.885467380721	-0.923273342563	-0.95620074141	-0.96907320012	-0.977424340239	-0.988728649461	-0.997048857799	-0.998030960012	-0.999075878418	-0.95933388227	-0.963395241381	-0.954256912579	-0.939294582801	-0.8931410402	-0.895554334855	-0.909288850286	-0.896538643907	-0.958494264138	-0.980825923352	-0.965261759978	-0.975703873088	-0.968640280881	-0.973075687828	-0.967794747583	-0.942947016613	-0.936475385116	-0.911243856501	-0.85993027543	-0.878927911275	-0.938770393619	-0.769111656383	-0.999674031148	-0.998572540877	-1.0	-1.0	-0.999166235889	-0.997976732423	-0.997455110985	-0.990710218759	-0.998487329549	-0.991765150429	-0.981320373593	-0.974880864132	-0.968884582257	-0.958970402581	-0.955066344994	-0.902340332458	-0.834387660815	-0.785800536673	-0.965249615438	-0.975703178596	-0.953932715977	-0.970495938059	-0.967429956286	-0.952180352147	-0.936820350144	-0.910483318163	-0.861504848233	-0.878868032761	-1	1	-1	-1
data/train/Paphiopedilum/henryanum/henryanum15.jpg	-0.986975518993	-0.990749756573	-0.97145054607	-0.962991807109	-0.972135756602	-0.983567110746	-0.988930955753	-0.989425073779	-0.981734012024	-0.968097715813	-0.98033910837	-0.975216778181	-0.972088157676	-0.968080233371	-0.965705200999	-0.982459795806	-0.98805430295	-0.991986723566	-0.988201610269	-0.981832562376	-0.977004263647	-0.986565671002	-0.984200446856	-0.980301894872	-0.972459575232	-0.97507126708	-0.992496712788	-0.9915300516	-0.980688849545	-0.963541334693	-0.983638676609	-0.987294629599	-0.997337921043	-0.995458084609	-0.999081609225	-0.998901592691	-0.999366339275	-0.999433485078	-0.948051948052	-0.961619142021	-0.993949318197	-0.981132813009	-0.966000679986	-0.959885629567	-0.957310508183	-0.97292747931	-0.991254523522	-0.994641294838	-0.99691994219	-0.989915026834	-0.977555586631	-0.986851131946	-0.975969991795	-0.978766460392	-0.971823967747	-0.979134441336	-0.992622231835	-0.991571992044	-0.982629421643	-0.961598521304	-1	1	-1	-1
data/train/Paphiopedilum/henryanum/henryanum10.jpg	-0.713377793573	-0.465757870821	0.13490232272	0.0675056851811	-0.290993071594	-0.577948627658	-0.796248663333	-0.833670346486	-0.761871844823	-0.822769552203	-0.507368633316	-0.0156320321642	-0.337533582178	-0.462378553003	-0.444923915512	-0.527096395355	-0.665496686378	-0.732788051209	-0.7771756884	-0.950866428589	-0.836653386454	-0.554666285551	-0.517475263326	-0.718445562574	-0.567875484985	-0.431829352207	-0.522853661773	-0.539881197829	-0.355248507858	-0.78150296386	-0.476586221946	-0.672058508231	-0.983611010503	-0.987152867895	-0.995408046124	-0.9949822757	-0.993096433157	-0.969246332828	-0.488679283392	0.0804269150089	-0.942327603299	-0.857974904557	-0.626327473451	-0.306449221646	-0.105835486649	0.589213073362	0.13791716928	-0.519302274716	-0.843011822683	-0.966256708408	-0.836596280241	-0.554767893894	-0.291407806822	-0.693462767985	-0.573463794705	-0.542767813066	-0.520661355635	-0.554214565845	-0.341470901573	-0.753497562064	-1	1	-1	-1
